listing_id,date
299154,2017-12-03
299154,2017-12-08
299154,2017-12-12
299154,2017-12-17
299154,2018-01-21
299154,2018-02-11
299154,2018-02-25
299154,2018-03-25
299154,2018-04-01
299154,2018-04-10
299154,2018-04-17
299154,2018-04-19
299154,2018-04-24
299154,2018-04-25
299154,2018-05-03
299154,2018-05-06
299154,2018-05-08
299154,2018-05-12
299154,2018-05-15
299154,2018-05-16
299154,2018-05-19
299154,2018-05-21
299154,2018-05-27
299154,2018-05-31
299154,2018-06-10
299154,2018-06-13
299154,2018-06-17
299154,2018-06-21
299154,2018-06-23
299154,2018-06-28
299154,2018-07-03
299154,2018-07-05
299154,2018-07-08
299154,2018-07-14
299154,2018-07-17
299154,2018-07-22
299154,2018-07-24
299154,2018-07-26
299154,2018-07-28
299154,2018-07-29
299154,2018-07-31
299154,2018-08-10
299154,2018-08-12
299154,2018-08-14
299154,2018-08-18
299154,2018-08-24
299154,2018-08-26
299154,2018-08-30
299154,2018-09-03
299154,2018-09-05
299154,2018-09-08
299154,2018-09-10
299154,2018-09-12
299154,2018-09-14
299154,2018-09-17
299154,2018-09-22
299154,2018-09-24
299154,2018-09-30
299154,2018-10-07
299154,2018-11-11
299154,2018-11-18
299154,2018-11-25
299154,2018-12-02
299154,2018-12-09
299154,2019-01-02
299154,2019-01-13
299154,2019-01-27
299154,2019-02-03
299154,2019-02-24
299154,2019-03-06
299154,2019-03-10
299154,2019-03-17
299154,2019-03-24
299154,2019-03-31
299154,2019-04-02
299154,2019-04-17
299154,2019-04-26
299154,2019-04-28
299154,2019-05-01
299154,2019-05-04
299154,2019-05-06
299154,2019-05-08
299154,2019-05-14
299154,2019-05-21
299154,2019-05-23
299154,2019-05-28
299154,2019-05-30
299154,2019-06-02
299154,2019-06-04
299154,2019-06-06
299154,2019-06-10
299154,2019-06-12
299154,2019-06-15
299154,2019-06-16
299154,2019-06-17
299154,2019-06-29
299154,2019-07-01
299154,2019-07-03
299154,2019-07-05
299154,2019-07-09
299154,2019-07-12
299154,2019-07-16
299154,2019-07-20
299154,2019-07-22
299154,2019-07-24
299154,2019-08-06
299154,2019-08-09
299154,2019-08-16
299154,2019-08-17
299154,2019-08-20
299154,2019-08-23
299154,2019-08-26
299154,2019-08-28
299154,2019-08-30
299154,2019-09-03
299154,2019-09-06
299154,2019-09-08
299154,2019-09-13
299154,2019-09-19
299154,2019-09-20
299154,2019-09-27
299154,2019-10-03
299154,2019-10-07
299154,2019-10-08
299154,2019-10-11
299154,2019-10-13
299154,2019-10-18
299154,2019-10-20
299154,2019-10-25
299154,2019-11-01
299154,2019-11-04
299154,2019-11-18
299154,2019-11-22
299154,2019-12-01
299154,2019-12-29
299154,2020-01-03
299154,2020-01-11
299154,2020-02-03
299154,2020-02-07
299154,2020-02-12
299154,2020-02-23
299154,2020-03-01
299154,2020-03-08
299154,2020-06-12
299154,2020-06-14
299154,2020-07-05
299154,2020-07-08
299154,2020-07-12
299154,2020-07-18
299154,2020-07-24
299154,2020-07-26
299154,2020-07-31
299154,2020-08-03
299154,2020-08-08
299154,2020-08-11
299154,2020-08-14
299154,2020-08-19
299154,2020-08-25
299154,2020-08-27
299154,2020-08-29
299154,2020-09-06
299154,2020-09-09
299154,2020-09-11
299154,2020-09-13
299154,2020-09-20
299154,2020-09-27
299154,2020-09-29
299154,2021-05-31
299154,2021-06-15
299154,2021-06-20
299154,2021-06-24
299154,2021-07-01
299154,2021-07-09
299154,2021-07-19
299154,2021-07-23
299154,2021-07-30
299154,2021-08-11
299154,2021-08-14
299154,2021-08-16
299154,2021-08-20
299154,2021-08-28
299154,2021-08-30
299154,2021-09-05
299154,2021-09-08
299154,2021-09-13
299154,2021-09-19
299154,2021-10-02
299154,2021-10-10
299154,2021-10-21
299154,2022-06-09
299154,2022-06-13
299154,2022-06-16
299154,2022-06-18
299154,2022-06-24
299154,2022-06-26
299154,2022-06-27
299154,2022-07-01
299154,2022-07-04
299154,2022-07-07
299154,2022-07-10
299154,2022-07-12
299154,2022-07-14
299154,2022-07-17
299154,2022-07-19
299154,2022-07-24
299154,2022-07-28
299154,2022-07-31
299154,2022-08-02
299154,2022-08-25
299154,2022-09-04
299154,2022-09-14
301680,2012-07-09
301680,2014-09-07
301680,2014-09-12
301680,2014-09-18
301680,2015-02-10
301680,2015-04-15
301680,2015-05-13
301680,2015-05-23
301680,2015-06-12
301680,2015-08-03
301680,2015-08-20
301680,2015-08-29
301680,2015-09-05
301680,2015-09-21
301680,2015-09-24
301680,2015-09-27
301680,2015-10-07
301680,2016-05-17
301680,2016-06-15
301680,2016-07-09
301680,2016-07-20
301680,2016-07-26
301680,2016-07-31
301680,2016-08-06
301680,2016-08-20
301680,2016-08-22
301680,2016-08-25
301680,2017-05-25
301680,2017-06-15
301680,2017-08-25
301680,2017-08-29
301680,2017-09-07
301680,2017-12-22
301680,2018-07-16
301680,2020-01-16
301680,2022-04-29
302496,2012-06-18
302496,2012-07-03
302496,2012-08-06
302496,2012-08-20
302496,2012-09-25
302496,2012-09-29
302496,2012-10-30
302496,2013-05-17
302496,2013-06-17
302496,2013-07-04
302496,2013-08-19
302496,2013-10-06
302496,2013-12-17
302496,2014-06-15
302496,2014-08-20
302496,2014-09-02
302496,2014-11-08
302496,2015-01-03
302496,2015-04-09
302496,2015-05-16
302496,2015-07-13
302496,2015-08-09
302496,2015-08-30
302496,2015-12-09
302496,2016-04-17
302496,2016-05-15
302496,2016-06-04
302496,2016-06-19
302496,2016-07-03
302496,2016-08-12
302496,2016-08-23
302496,2016-09-03
302496,2017-01-04
302496,2017-06-14
302496,2017-06-22
302496,2017-07-04
302496,2017-08-10
302496,2017-09-18
302496,2017-10-02
302496,2018-04-05
302496,2018-05-24
302496,2018-06-01
302496,2018-06-10
302496,2018-06-21
302496,2018-07-03
302496,2018-07-16
302496,2018-08-17
302496,2018-09-29
302496,2019-03-26
302496,2019-04-01
302496,2019-04-11
302496,2019-05-01
302496,2019-05-06
302496,2019-05-18
302496,2019-05-26
302496,2019-06-05
302496,2019-06-14
302496,2019-06-24
302496,2019-07-05
302496,2019-07-25
302496,2019-08-11
302496,2019-08-19
302496,2019-09-01
302496,2019-09-11
302496,2019-09-18
302496,2020-10-31
302496,2020-11-08
302496,2021-08-21
302496,2021-08-30
302496,2021-09-17
302496,2021-10-02
302496,2022-03-19
302496,2022-04-29
302496,2022-05-07
302496,2022-05-27
302496,2022-06-07
302496,2022-06-13
302496,2022-06-26
302496,2022-07-03
302496,2022-08-12
302496,2022-08-27
313763,2012-06-04
313763,2014-07-10
313763,2015-03-25
313763,2015-06-08
313763,2015-06-20
313763,2015-06-27
313763,2015-10-28
313763,2015-11-02
313763,2015-11-15
313763,2015-11-25
313763,2015-12-07
313763,2015-12-18
313763,2016-01-22
313763,2016-02-28
313763,2016-04-05
313763,2016-04-19
313763,2016-05-01
313763,2016-07-25
313763,2016-08-03
313763,2016-08-08
313763,2016-08-16
313763,2016-08-21
313763,2016-08-25
313763,2016-08-30
313763,2016-09-01
313763,2016-09-04
313763,2016-09-09
313763,2016-09-16
313763,2016-09-21
313763,2016-09-27
313763,2016-09-28
313763,2016-12-19
313763,2016-12-28
313763,2017-02-06
313763,2017-08-17
313763,2017-09-17
313763,2018-02-17
313763,2018-03-12
313763,2018-03-18
313763,2018-03-25
313763,2018-04-13
313763,2018-04-22
313763,2018-04-29
313763,2018-05-25
313763,2019-01-27
313763,2019-03-01
313763,2019-03-31
313763,2019-05-07
313763,2019-08-30
313763,2019-09-03
313763,2019-09-26
385701,2015-07-06
385701,2015-08-17
385701,2016-07-23
385701,2016-08-13
385701,2017-01-02
385701,2017-07-18
385701,2017-08-02
385701,2022-08-05
438129,2012-06-01
438129,2013-04-24
438129,2013-05-31
438129,2013-06-17
438129,2014-02-08
438129,2014-05-01
438129,2014-07-19
438129,2014-09-01
438129,2014-09-27
438129,2015-05-31
438129,2016-03-11
438129,2017-05-31
438129,2017-08-27
438129,2017-10-03
438129,2018-06-18
438129,2018-09-15
438129,2019-02-03
438129,2019-04-01
438129,2019-05-10
438129,2019-08-31
438129,2019-09-29
438129,2019-11-03
438129,2021-12-17
438129,2022-07-02
442837,2012-05-10
442837,2012-06-04
442837,2012-08-15
442837,2012-08-28
442837,2012-09-06
442837,2012-09-08
442837,2012-10-01
442837,2012-11-26
442837,2012-12-09
442837,2013-01-07
442837,2013-01-11
442837,2013-01-24
442837,2013-02-28
442837,2013-03-04
442837,2013-05-07
442837,2013-05-09
442837,2013-05-14
442837,2013-05-21
442837,2013-05-24
442837,2013-06-03
442837,2013-06-06
442837,2013-06-11
442837,2013-06-18
442837,2013-06-25
442837,2013-07-16
442837,2013-09-01
442837,2013-09-11
442837,2013-09-17
442837,2013-09-23
442837,2013-09-28
442837,2013-10-07
442837,2013-10-09
442837,2013-10-14
442837,2013-11-18
442837,2014-06-05
442837,2014-06-09
442837,2014-06-14
442837,2014-08-20
442837,2014-08-30
442837,2014-09-05
442837,2014-09-14
442837,2014-10-17
442837,2014-10-31
442837,2014-12-31
442837,2015-05-06
442837,2015-05-23
442837,2015-06-21
442837,2015-08-25
442837,2015-09-05
442837,2015-09-14
442837,2015-11-10
442837,2015-12-05
442837,2016-05-21
442837,2016-05-26
442837,2016-05-30
442837,2016-06-02
442837,2016-06-07
442837,2016-07-05
442837,2016-07-18
442837,2016-08-21
442837,2016-09-09
442837,2016-09-13
442837,2016-09-15
442837,2016-09-18
442837,2016-10-11
442837,2016-12-10
442837,2017-02-06
442837,2017-05-07
442837,2017-06-03
442837,2017-06-27
442837,2017-07-08
442837,2017-08-06
442837,2017-08-25
442837,2017-09-04
442837,2017-09-09
442837,2017-09-19
442837,2017-10-21
442837,2018-01-07
442837,2018-06-03
442837,2018-06-17
442837,2018-07-02
442837,2018-07-18
442837,2018-08-19
442837,2018-08-31
442837,2018-11-08
442837,2019-05-23
442837,2019-06-08
442837,2019-06-12
442837,2019-06-30
442837,2019-08-05
442837,2019-08-11
442837,2019-08-25
442837,2019-09-05
442837,2019-09-15
442837,2019-09-21
442837,2021-07-02
442837,2022-07-24
445370,2015-12-05
445370,2016-10-01
445370,2016-12-11
445370,2017-06-01
445370,2018-07-15
445370,2018-08-31
445370,2018-10-28
445370,2019-01-18
445370,2019-05-10
445370,2019-06-10
445370,2019-07-14
445370,2019-08-16
445370,2019-09-01
445370,2019-11-10
445370,2020-09-13
445370,2020-12-01
445370,2020-12-28
445370,2021-01-16
445370,2022-06-01
445370,2022-06-09
445370,2022-06-26
445370,2022-07-08
445370,2022-08-24
451155,2012-11-01
451155,2012-12-17
451155,2013-04-14
451155,2013-06-09
451155,2013-08-13
451155,2014-05-05
451155,2014-05-18
451155,2014-07-27
451155,2014-09-15
451155,2015-03-09
451155,2015-04-01
451155,2015-05-31
451155,2015-07-06
451155,2015-07-09
451155,2015-09-21
451155,2016-04-25
451155,2016-12-03
451155,2017-04-09
451155,2017-05-14
451155,2017-07-15
451155,2018-08-04
451155,2019-01-01
451155,2019-01-05
451155,2021-07-22
451155,2022-07-24
475409,2012-05-20
475409,2012-06-03
475409,2012-07-09
475409,2012-07-23
475409,2012-08-25
475409,2012-08-28
475409,2012-09-20
475409,2012-10-08
475409,2013-02-05
475409,2013-02-13
475409,2013-02-18
475409,2013-12-26
475409,2014-01-13
475409,2014-03-11
475409,2014-04-15
475409,2014-06-16
475409,2014-07-22
475409,2014-08-05
475409,2014-09-05
475409,2014-10-07
475409,2014-10-21
475409,2014-11-07
475409,2014-11-14
475409,2014-11-17
475409,2014-12-13
475409,2014-12-15
475409,2015-02-06
475409,2015-02-24
475409,2015-03-09
475409,2015-03-22
475409,2015-03-31
475409,2015-04-04
475409,2017-01-09
475409,2017-01-29
475409,2017-02-10
475409,2017-02-13
475409,2017-03-11
475409,2017-03-26
475409,2017-04-09
475409,2017-05-08
475409,2017-05-26
475409,2017-06-04
475409,2017-06-15
475409,2017-06-29
478105,2013-05-13
478105,2013-05-20
478105,2013-05-27
478105,2014-06-25
478105,2014-07-05
478105,2014-10-28
478105,2014-11-03
478105,2015-06-01
478105,2015-06-25
478105,2015-07-05
478105,2015-08-01
478105,2015-08-12
478105,2016-01-07
478105,2016-05-16
478105,2016-06-16
478105,2016-08-14
478105,2016-08-21
478105,2017-04-22
478105,2017-05-03
478105,2017-07-03
478105,2017-08-29
478105,2017-09-08
478105,2017-10-01
478105,2017-11-02
478105,2018-04-13
478105,2018-06-02
478105,2018-06-12
478105,2018-06-20
478105,2018-07-16
478105,2018-08-25
478105,2018-11-24
516997,2013-12-12
516997,2017-05-06
516997,2017-07-22
516997,2018-05-03
516997,2018-06-22
528377,2012-07-20
528377,2012-08-18
528377,2012-08-22
528377,2012-10-13
528377,2012-10-26
528377,2012-11-12
528377,2012-11-26
528377,2012-12-13
528377,2013-02-07
528377,2013-02-22
528377,2013-03-29
528377,2013-07-01
528377,2013-09-01
528377,2014-03-16
528377,2014-03-22
528377,2014-06-09
528377,2014-06-14
528377,2014-06-30
528377,2014-07-15
528377,2014-07-23
528377,2014-08-24
528377,2014-08-27
528377,2014-08-31
528377,2014-11-30
528377,2015-03-23
528377,2015-04-04
528377,2015-05-17
528377,2015-05-26
528377,2015-05-29
528377,2015-05-31
528377,2015-06-15
528377,2015-06-21
528377,2015-07-24
528377,2016-05-15
528377,2016-07-30
528377,2016-09-01
528377,2016-11-01
528377,2017-01-13
528377,2017-02-19
528377,2018-06-22
528377,2018-06-25
528377,2018-07-31
528377,2018-08-31
528377,2018-09-08
528377,2018-09-09
528377,2018-10-31
528377,2019-06-08
528377,2019-06-09
528377,2019-06-10
528377,2019-07-01
528377,2019-07-25
528377,2019-09-17
528377,2020-02-19
528377,2020-02-28
528377,2020-03-31
528377,2020-07-23
528377,2020-10-01
528377,2020-10-14
528377,2020-12-11
528377,2021-01-31
528377,2021-03-01
528377,2021-03-21
528377,2021-05-01
528377,2021-06-08
528377,2021-06-23
528377,2021-06-27
528377,2021-10-01
528377,2021-12-14
528377,2022-03-18
528377,2022-04-02
528377,2022-04-19
528377,2022-04-22
528377,2022-04-27
528377,2022-05-01
528377,2022-05-08
528377,2022-05-09
528377,2022-05-14
528377,2022-05-21
528377,2022-05-24
528377,2022-05-29
528377,2022-06-08
528377,2022-06-12
528377,2022-06-15
528377,2022-06-20
528377,2022-06-23
528377,2022-06-26
528377,2022-06-30
528377,2022-07-05
528377,2022-07-12
528377,2022-07-19
528377,2022-07-21
528377,2022-07-28
528377,2022-08-01
528377,2022-08-02
528377,2022-08-16
533880,2012-06-20
533880,2012-06-28
533880,2012-06-30
533880,2012-07-26
533880,2012-07-31
533880,2012-08-02
533880,2012-08-05
533880,2012-08-16
533880,2012-08-19
533880,2012-08-23
533880,2012-08-27
533880,2012-08-29
533880,2012-09-04
533880,2012-09-10
533880,2012-09-29
533880,2012-10-03
533880,2012-10-05
533880,2012-10-09
533880,2012-10-14
533880,2012-10-18
533880,2012-10-24
533880,2012-10-27
533880,2012-11-01
533880,2012-11-16
533880,2012-11-19
533880,2012-11-21
533880,2012-11-30
533880,2012-12-08
533880,2012-12-19
533880,2012-12-23
533880,2013-01-17
533880,2013-01-22
533880,2013-02-04
533880,2013-02-10
533880,2013-02-18
533880,2013-03-01
533880,2013-03-02
533880,2013-03-19
533880,2013-03-20
533880,2013-03-27
533880,2013-04-14
533880,2013-04-21
533880,2013-05-05
533880,2013-05-07
533880,2013-05-12
533880,2013-05-13
533880,2013-05-26
533880,2013-06-08
533880,2013-06-17
533880,2013-07-16
533880,2013-08-11
533880,2013-08-21
533880,2013-09-11
533880,2013-09-16
533880,2013-09-20
533880,2013-09-26
533880,2013-10-03
533880,2013-10-14
533880,2013-10-27
533880,2013-11-12
533880,2013-12-02
533880,2014-02-04
533880,2014-02-08
533880,2014-02-17
533880,2014-02-27
533880,2014-03-11
533880,2014-03-31
533880,2014-04-13
533880,2014-04-20
533880,2014-04-28
533880,2014-05-24
533880,2014-05-27
533880,2014-06-02
533880,2014-06-09
533880,2014-06-13
533880,2014-06-14
533880,2014-06-16
533880,2014-06-18
533880,2014-06-23
533880,2014-07-05
533880,2014-08-19
533880,2014-08-26
533880,2014-09-14
533880,2014-11-10
533880,2014-12-07
533880,2015-04-16
533880,2015-04-27
533880,2015-05-25
533880,2015-07-03
533880,2015-07-10
533880,2015-08-07
533880,2015-08-16
533880,2015-08-20
533880,2015-08-23
533880,2015-08-28
533880,2015-09-14
533880,2015-09-17
533880,2015-09-30
533880,2015-10-10
533880,2015-11-12
533880,2018-02-23
533880,2018-05-20
533880,2018-07-21
533880,2018-07-28
533880,2018-08-08
560308,2012-07-28
560308,2016-12-28
560308,2017-03-08
560308,2018-04-15
560308,2018-08-16
560308,2018-11-05
560308,2019-12-09
560308,2020-06-26
560308,2022-07-03
560308,2022-08-10
560308,2022-08-16
565912,2013-08-06
565912,2014-06-28
565912,2014-08-04
565912,2014-08-14
565912,2015-06-17
565912,2015-07-09
565912,2015-07-24
565912,2015-08-07
565912,2015-08-10
565912,2016-07-05
565912,2017-07-03
565912,2017-07-09
565912,2017-07-29
565912,2017-08-07
565912,2018-06-29
565912,2018-07-05
565912,2018-08-12
565912,2019-07-02
565912,2019-07-27
565912,2019-08-06
565912,2021-08-07
568341,2015-10-10
568341,2016-06-26
568341,2017-07-10
568341,2019-03-07
568341,2022-05-07
568341,2022-07-01
568341,2022-07-06
568341,2022-07-12
581243,2012-07-15
581243,2012-08-05
581243,2012-08-15
581243,2012-08-17
581243,2012-08-21
581243,2012-08-25
581243,2012-09-17
581243,2012-09-21
581243,2012-09-23
581243,2012-09-29
581243,2012-10-11
581243,2012-10-12
581243,2012-10-18
581243,2012-10-19
581243,2012-10-24
581243,2012-11-03
581243,2012-11-15
581243,2012-11-19
581243,2012-12-06
581243,2012-12-14
581243,2012-12-18
581243,2012-12-25
581243,2012-12-30
581243,2013-01-14
581243,2013-01-16
581243,2013-01-27
581243,2013-02-09
581243,2013-02-11
581243,2013-02-19
581243,2013-02-26
581243,2013-02-27
581243,2013-03-13
581243,2013-03-19
581243,2013-03-21
581243,2013-03-22
581243,2013-03-25
581243,2013-03-31
581243,2013-04-06
581243,2013-04-15
581243,2013-04-21
581243,2013-05-10
581243,2013-05-13
581243,2013-05-15
581243,2013-05-20
581243,2013-05-27
581243,2013-06-10
581243,2013-06-24
581243,2013-06-27
581243,2013-07-01
581243,2013-07-06
581243,2013-07-08
581243,2013-07-15
581243,2013-07-19
581243,2013-07-21
581243,2013-07-27
581243,2013-07-31
581243,2013-08-05
581243,2013-08-08
581243,2013-09-05
581243,2013-09-13
581243,2013-09-17
581243,2013-09-18
581243,2013-09-23
581243,2013-09-27
581243,2013-10-01
581243,2013-10-05
581243,2013-10-13
581243,2013-10-19
581243,2013-10-21
581243,2013-10-29
581243,2013-10-30
581243,2013-11-01
581243,2013-11-08
581243,2013-11-11
581243,2013-11-15
581243,2013-11-18
581243,2013-11-20
581243,2013-11-27
581243,2013-12-02
581243,2013-12-10
581243,2013-12-25
581243,2013-12-29
581243,2014-01-03
581243,2014-01-13
581243,2014-01-16
581243,2014-01-28
581243,2014-02-13
581243,2014-02-20
581243,2014-02-24
581243,2014-02-27
581243,2014-03-02
581243,2014-03-06
581243,2014-03-15
581243,2014-03-22
581243,2014-03-22
581243,2014-03-22
581243,2014-03-23
581243,2014-04-04
581243,2014-05-10
581243,2014-07-04
581243,2014-07-07
581243,2014-07-11
581243,2014-07-16
581243,2014-07-28
581243,2014-08-05
581243,2014-08-09
581243,2014-08-16
581243,2014-08-23
581243,2014-08-26
581243,2014-08-28
581243,2014-08-30
581243,2014-09-07
581243,2014-09-09
581243,2014-09-23
581243,2014-09-26
581243,2014-09-30
581243,2014-10-05
581243,2014-10-07
581243,2014-10-08
581243,2014-10-09
581243,2014-10-12
581243,2014-10-14
581243,2014-10-19
581243,2014-10-24
581243,2014-10-28
581243,2014-11-01
581243,2014-11-05
581243,2014-11-07
581243,2014-11-18
581243,2014-11-19
581243,2014-11-24
581243,2014-11-27
581243,2014-11-28
581243,2014-12-01
581243,2014-12-06
581243,2014-12-09
581243,2015-01-22
581243,2015-01-29
581243,2015-02-02
581243,2015-02-06
581243,2015-02-08
581243,2015-02-18
581243,2015-02-27
581243,2015-03-14
581243,2015-03-18
581243,2015-03-25
581243,2015-03-30
581243,2015-04-06
581243,2015-04-07
581243,2015-04-12
581243,2015-04-15
581243,2015-04-18
581243,2015-04-24
581243,2015-04-25
581243,2015-04-28
581243,2015-05-15
581243,2015-05-17
581243,2015-05-18
581243,2015-05-24
581243,2015-06-03
581243,2015-06-08
581243,2015-06-10
581243,2015-06-16
581243,2015-06-26
581243,2015-06-30
581243,2015-08-16
581243,2015-08-19
581243,2015-08-22
581243,2015-08-25
581243,2015-08-28
581243,2015-08-30
581243,2015-09-01
581243,2015-09-10
581243,2015-09-13
581243,2015-09-14
581243,2015-09-18
581243,2015-09-22
581243,2015-09-25
581243,2015-09-27
581243,2015-09-30
581243,2015-10-02
581243,2015-10-04
581243,2015-10-12
581243,2015-10-19
581243,2015-10-22
581243,2015-10-24
581243,2015-10-29
581243,2015-11-08
581243,2015-12-05
581243,2015-12-17
581243,2015-12-20
581243,2015-12-27
581243,2015-12-29
581243,2015-12-30
581243,2016-01-06
581243,2016-01-10
581243,2016-01-17
581243,2016-02-03
581243,2016-02-06
581243,2016-02-08
581243,2016-02-09
581243,2016-02-14
581243,2016-02-17
581243,2016-02-21
581243,2016-03-05
581243,2016-03-10
581243,2016-03-12
581243,2016-03-16
581243,2016-04-01
581243,2016-04-04
581243,2016-04-09
581243,2016-04-15
581243,2016-04-16
581243,2016-04-20
581243,2016-04-23
581243,2016-05-03
581243,2016-05-04
581243,2016-05-06
581243,2016-05-07
581243,2016-05-08
581243,2016-05-11
581243,2016-05-19
581243,2016-05-19
581243,2016-05-22
581243,2016-05-25
581243,2016-05-26
